date,lwip,lgop,lwti,lpri,pri,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri,d2pri_jp,vix,lgold,lbrent,tb3ms,gs10,tedrate,reer,indpro,cny_usd,dxy,us_spread,us_ig_oas,us_bbb_oas,em_oas,bdi,gscpi,epu,term_spread,lreer,dvix,lbdi,lip,lepu,cny_vol,ldxy,brent_wti_spread
1996-12-01,4.323128045842614,4.178103433322166,2.7699926463609374,-0.2956730475634159,-0.2999999999999929,3.791259121,0.0758507840661994,3.599999999999998,2.8000000000000016,1.7000000000000017,2.700000000000001,3.700000000000002,1.6000000000000032,0.8999999999999991,6.599999999999994,5.9,1.7999999999999963,1.7000000000000002,443.0,1.5260562896728516,0.0,1.3350011110305786,0.0,0.9932518005371094,0.037740349769592285,1.3083328008651733,0.02739894390106201,1.5475624799728394,0.0,0.9555114507675171,0.0,0.6418538689613342,0.0,2.0281481742858887,0.013245105743408203,1.9315214157104492,0.014598846435546875,1.0296194553375244,0.0,0.9932518005371094,0.0,0.18553878366947174,4.317775249481201,4.169328212738037,4.313238143920898,4.1623616218566895,-0.20000000298023224,0.0,15.996999740600586,5.934497291466729,3.1249836867863485,5.03,6.2,0.5,86.96,77.0397,8.3312,,1.65,,,,12986.342914285715,,,1.17,4.465448242812954,-0.3847394611524493,9.471653539179492,4.3443208734012915,,0.00034800155808237807,,0.42093222825330656
1997-01-01,4.3263672437962235,4.177155741830606,2.759406228779201,-0.2956730475634159,-0.2999999999999929,-4.917471849,-0.300866157497178,3.599999999999998,2.8000000000000016,1.7000000000000017,2.700000000000001,3.700000000000002,1.6000000000000032,0.8999999999999991,6.599999999999994,5.9,1.7999999999999963,1.7000000000000002,444.0,1.5260562896728516,0.0,1.3350011110305786,0.0,0.9932518005371094,0.0,1.3083328008651733,0.0,1.5475624799728394,0.0,0.9555114507675171,0.0,0.6418538689613342,0.0,2.0281481742858887,0.0,1.9315214157104492,0.0,1.0296194553375244,0.0,0.9932518005371094,0.0,0.0,4.3231282234191895,4.178103446960449,4.317775249481201,4.169328212738037,-0.20000000298023224,0.0,19.260952449980238,5.910796644040527,3.16897103973956,4.91,6.3,0.49,87.47,77.5333,8.3284,,1.54,,,,13201.1249,,,1.3899999999999997,4.471295877431763,3.2639527093796517,9.48805732464044,4.350707521493748,,0.00024806149127019097,,0.3989783933786226
1997-02-01,4.331953648039441,4.182662169055284,2.632415768673461,-0.09983407889920051,-0.09999999999999287,-3.146335169,1.08350909942322,3.699999999999998,2.8000000000000016,1.7000000000000017,2.9000000000000012,3.700000000000002,1.6000000000000032,0.9999999999999991,6.599999999999994,5.9,1.7999999999999963,1.7000000000000002,445.0,1.5475624799728394,0.021506190299987793,1.3350011110305786,0.0,0.9932518005371094,0.0,1.3609765768051147,0.052643775939941406,1.5475624799728394,0.0,0.9555114507675171,0.0,0.6931471824645996,0.05129331350326538,2.0281481742858887,0.0,1.9315214157104492,0.0,1.0296194553375244,0.0,0.9932518005371094,0.0,0.19583897292613983,4.326367378234863,4.1771559715271,4.3231282234191895,4.178103446960449,0.20000000298023224,0.10000000149011612,19.473181551153008,5.872427600633912,3.158599951755676,5.03,6.58,0.54,88.21,77.6562,8.3234,,1.5,,,,13456.781918181818,,79.85677211659535,1.5499999999999998,4.479720335270676,0.21222910117277038,9.50723848978291,4.352291391867616,4.380234681541903,0.0003774673777777627,,0.39919372297647504
1997-03-01,4.340009134154354,4.182465323617228,2.5752932864884586,0.19869011034924833,0.20000000000000712,-5.417313404,0.0945656996558525,3.599999999999998,3.0000000000000018,1.7000000000000017,2.9000000000000012,3.700000000000002,1.6000000000000032,0.9999999999999991,6.599999999999994,5.9,1.7999999999999963,1.7000000000000002,446.0,1.5260562896728516,-0.021506190299987793,1.3862943649291992,0.051293253898620605,0.9932518005371094,0.0,1.3609765768051147,0.0,1.5475624799728394,0.0,0.9555114507675171,0.0,0.6931471824645996,0.0,2.0281481742858887,0.0,1.9315214157104492,0.0,1.0296194553375244,0.0,0.9932518005371094,0.0,0.2985242009162903,4.331953525543213,4.182662010192871,4.326367378234863,4.1771559715271,0.10000000149011612,-0.20000000298023224,20.139473563746403,5.848113672212099,3.037379190889736,5.01,6.42,0.45,89.71,78.5833,8.3254,,1.49,,,,13398.149955555557,,75.8282195848044,1.4100000000000001,4.496582245571192,0.6662920125933951,9.502871913389185,4.364159208667212,4.328470513402583,0.00042993683640163335,,0.40496342221627524
1997-04-01,4.34537081935606,4.190390834680106,2.5122549153226723,0.19869011034924833,0.20000000000000712,-0.205630965,1.23202994353554,3.499999999999998,3.0000000000000018,1.7000000000000017,3.700000000000001,3.700000000000002,1.6000000000000032,0.9999999999999991,6.599999999999994,6.1000000000000005,1.7999999999999963,1.7000000000000002,447.0,1.504077434539795,-0.02197885513305664,1.3862943649291992,0.0,0.9932518005371094,0.0,1.5475624799728394,0.1865859031677246,1.5475624799728394,0.0,0.9555114507675171,0.0,0.6931471824645996,0.0,2.0281481742858887,0.0,1.9600948095321655,0.02857339382171631,1.0296194553375244,0.0,0.9932518005371094,0.0,0.0,4.3400092124938965,4.182465553283691,4.331953525543213,4.182662010192871,-0.30000001192092896,0.0,20.169999980926512,5.8630912571410825,2.9514145929028657,5.14,6.69,0.54,90.57,79.082,8.3255,,1.4,,,,12974.126284210526,,64.85054712899961,1.5500000000000007,4.506123032386857,0.030526417180109178,9.470712367362944,4.3704852888273225,4.172085347565716,0.00043478797876194975,,0.3761213064144071
1997-05-01,4.34758062446272,4.180427452745992,2.567015821421063,0.29567304756342927,0.30000000000000715,2.547896493,-1.0284799858463,3.499999999999998,3.100000000000002,1.8000000000000018,3.700000000000001,3.700000000000002,1.6000000000000032,0.9999999999999991,6.599999999999994,6.1000000000000005,1.7999999999999963,1.7000000000000002,448.0,1.504077434539795,0.0,1.4109870195388794,0.024692654609680176,1.0296194553375244,0.03636765480041504,1.5475624799728394,0.0,1.5475624799728394,0.0,0.9555114507675171,0.0,0.6931471824645996,0.0,2.0281481742858887,0.0,1.9600948095321655,0.0,1.0296194553375244,0.0,0.9932518005371094,0.0,0.0969829335808754,4.345370769500732,4.1903910636901855,4.3400092124938965,4.182465553283691,0.10000000149011612,0.10000000149011612,19.662272626703437,5.8420070039332,2.8653905935777373,5.16,6.89,0.68,90.78,79.1747,8.3245,,1.5,,,,12460.7136,,71.85586285247311,1.7299999999999995,4.508438997028319,-0.5077273542230749,9.430336061969566,4.371656803342691,4.27466220769951,0.00018231251766312695,,0.353135678255065
1997-06-01,4.356525091862665,4.168558005004076,2.482093708411386,0.29567304756342927,0.30000000000000715,-3.990548041,-0.436552381528697,3.499999999999998,3.100000000000002,1.8000000000000018,3.700000000000001,3.700000000000002,1.6000000000000032,0.9999999999999991,6.599999999999994,6.300000000000001,1.7999999999999963,1.8000000000000003,449.0,1.504077434539795,0.0,1.4109870195388794,0.0,1.0296194553375244,0.0,1.5475624799728394,0.0,1.5475624799728394,0.0,0.9555114507675171,0.0,0.6931471824645996,0.0,2.0281481742858887,0.0,1.9878743886947632,0.027779579162597656,1.0296194553375244,0.0,1.0296194553375244,0.03636765480041504,0.0,4.347580432891846,4.180427551269531,4.345370769500732,4.1903910636901855,-0.10000000149011612,0.0,19.9247620900472,5.8401764328942,2.945641263651511,5.05,6.71,0.99,89.47,79.6133,8.3221,,1.51,,,,14021.827236363637,,82.0583649904861,1.6600000000000001,4.493903373559505,0.262489463343762,9.54837048279268,4.377181164320258,4.407430762254077,0.00015054031527701452,,0.3786254422304478
1997-07-01,4.360142923423874,4.175440561143448,2.504558498844047,0.29567304756342927,0.30000000000000715,0.980632453,-0.817669482239609,3.199999999999998,3.100000000000002,1.8000000000000018,3.700000000000001,3.700000000000002,1.6000000000000032,0.9999999999999991,6.599999999999994,6.300000000000001,2.099999999999996,2.2,450.0,1.435084581375122,-0.06899285316467285,1.4109870195388794,0.0,1.0296194553375244,0.0,1.5475624799728394,0.0,1.5475624799728394,0.0,0.9555114507675171,0.0,0.6931471824645996,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,1.1314021348953247,0.10178267955780029,1.1631507873535156,0.1335313320159912,0.0,4.35652494430542,4.168558120727539,4.347580432891846,4.180427551269531,0.0,-0.30000001192092896,20.194285983131046,5.83117841717464,2.8667618922570313,4.93,6.49,0.84,89.16,79.9792,8.3207,,1.5,,,,14673.636821052633,,82.50080065782926,1.5600000000000005,4.490432508517668,0.2695238930838464,9.593807749141614,4.381766600868022,4.412807998236928,8.664242983018323e-05,,0.3846681838456454
1997-08-01,4.364554507152293,4.188889297633446,2.5172349634679287,0.4812118250596098,0.5000000000000071,2.221539181,0.372285213947132,3.399999999999998,3.100000000000002,2.100000000000002,3.700000000000001,3.700000000000002,1.7000000000000033,1.199999999999999,6.599999999999994,6.300000000000001,2.099999999999996,2.2,451.0,1.4816045761108398,0.04651999473571777,1.4109870195388794,0.0,1.1314021348953247,0.10178267955780029,1.5475624799728394,0.0,1.5475624799728394,0.0,0.9932518005371094,0.037740349769592285,0.7884573340415955,0.09531015157699585,2.0281481742858887,0.0,1.9878743886947632,0.0,1.1314021348953247,0.0,1.1631507873535156,0.0,0.18553878366947174,4.360142707824707,4.175440788269043,4.35652494430542,4.168558120727539,0.20000000298023224,0.5,20.529090881347656,5.781052110147502,2.9158499696817435,5.05,6.22,0.6,90.11,80.6624,8.2913,,1.54,,,,15416.919038095237,,66.69537705451214,1.17,4.501031146246946,0.3348048982166105,9.643220824177083,4.3902725435277326,4.200135640992007,0.0019127342056707167,,0.4112914708376967
1997-09-01,4.369575312698052,4.1943693682654075,2.507701115530038,0.6526665660823615,0.7000000000000071,-1.604309743,-0.0325951137907275,3.399999999999998,3.300000000000002,2.100000000000002,3.700000000000001,3.700000000000002,1.7000000000000033,1.199999999999999,6.599999999999994,6.300000000000001,2.099999999999996,2.2,452.0,1.4816045761108398,0.0,1.4586150646209717,0.047628045082092285,1.1314021348953247,0.0,1.5475624799728394,0.0,1.5475624799728394,0.0,0.9932518005371094,0.0,0.7884573340415955,0.0,2.0281481742858887,0.0,1.9878743886947632,0.0,1.1314021348953247,0.0,1.1631507873535156,0.0,0.17145474255084991,4.364554405212402,4.188889503479004,4.360142707824707,4.175440788269043,0.0,-0.20000000298023224,23.084762028285436,5.780774379513571,2.922919615964174,5.14,6.3,0.62,91.65,81.4694,8.3184,,1.44,,,,15945.11504,,59.47591748941928,1.1600000000000001,4.517976974285714,2.5556711469377795,9.676907794219009,4.400227489621318,4.085571482541986,0.0034014291206499467,,0.4056846524962454
1997-10-01,4.376308693360838,4.202122154395532,2.577492416239182,1.529660495090407,2.2000000000000073,-0.275127581,-0.509873384785878,3.699999999999998,3.300000000000002,2.100000000000002,3.800000000000001,3.700000000000002,1.7000000000000033,1.2999999999999992,6.599999999999994,6.300000000000001,2.199999999999996,2.2,453.0,1.5475624799728394,0.06595790386199951,1.4586150646209717,0.0,1.1314021348953247,0.0,1.5686159133911133,0.021053433418273926,1.5475624799728394,0.0,0.9932518005371094,0.0,0.832909107208252,0.044451773166656494,2.0281481742858887,0.0,1.9878743886947632,0.0,1.1631507873535156,0.03174865245819092,1.1631507873535156,0.0,0.8769939541816711,4.369575500488281,4.194369316101074,4.364554405212402,4.188889503479004,1.2999999523162842,0.30000001192092896,23.812380836123513,5.777094892345134,2.915657819344793,4.95,6.21,0.84,91.79,82.2156,8.3149,,1.54,,,,14454.27622857143,,63.03829718934998,1.2599999999999998,4.519503359231,0.727618807838077,9.578745582534221,4.409345065077892,4.143742433594544,0.003405296368325833,,0.4079567038147549
1997-11-01,4.374808018039643,4.19992005477074,2.5236237713711507,1.4874828366412745,2.100000000000007,-5.304468774,-0.566869399240478,3.699999999999998,3.300000000000002,2.200000000000002,3.800000000000001,3.700000000000002,1.7000000000000033,1.2999999999999992,6.599999999999994,6.4,2.199999999999996,2.2,454.0,1.5475624799728394,0.0,1.4586150646209717,0.0,1.1631507873535156,0.03174865245819092,1.5686159133911133,0.0,1.5475624799728394,0.0,0.9932518005371094,0.0,0.832909107208252,0.0,2.0281481742858887,0.0,2.0014801025390625,0.013605713844299316,1.1631507873535156,0.0,1.1631507873535156,0.0,-0.04217765852808952,4.376308917999268,4.202122211456299,4.369575500488281,4.194369316101074,-1.600000023841858,-0.30000001192092896,23.870869760927945,5.783425102308398,2.988970332640076,4.97,6.03,0.68,92.26,82.9446,8.3134,,1.6,,,,12609.08496,,77.7616262046798,1.0600000000000005,4.524610678129674,0.058488924804432685,9.44217286169478,4.418172915059888,4.353648073059533,0.0020610611707219104,,0.41147791640089393
1997-12-01,4.3741680870159945,4.197125252991524,2.426802540609684,1.529660495090407,2.2000000000000073,-2.368180092,0.169864895569205,3.699999999999998,3.300000000000002,2.200000000000002,3.800000000000001,3.700000000000002,1.7000000000000033,1.2999999999999992,6.599999999999994,6.4,2.2999999999999963,2.2,455.0,1.5475624799728394,0.0,1.4586150646209717,0.0,1.1631507873535156,0.0,1.5686159133911133,0.0,1.5475624799728394,0.0,0.9932518005371094,0.0,0.832909107208252,0.0,2.0281481742858887,0.0,2.0014801025390625,0.0,1.193922519683838,0.030771732330322266,1.1631507873535156,0.0,0.04217765852808952,4.374807834625244,4.199920177459717,4.376308917999268,4.202122211456299,0.20000000298023224,0.0,32.034737034847865,5.723715812363651,2.9535661743752613,5.14,5.88,0.82,93.78,83.5978,8.3096,,1.52,,,,10327.40493,,90.14153883760599,0.7400000000000002,4.5409516136614405,8.16386727391992,9.242556313709304,4.426017203954916,4.5013810887565215,0.00015040807632695207,,0.4299424030041106
1998-01-01,4.372039933159309,4.215244217651175,2.3335811933630097,1.529660495090407,2.2000000000000073,-2.660032134,2.59777379475678,3.799999999999998,3.300000000000002,2.200000000000002,3.800000000000001,3.700000000000002,1.7000000000000033,1.2999999999999992,6.599999999999994,6.4,2.2999999999999963,2.3000000000000003,456.0,1.5686159133911133,0.021053433418273926,1.4586150646209717,0.0,1.1631507873535156,0.0,1.5686159133911133,0.0,1.5475624799728394,0.0,0.9932518005371094,0.0,0.832909107208252,0.0,2.0281481742858887,0.0,2.0014801025390625,0.0,1.193922519683838,0.0,1.193922519683838,0.030771732330322266,0.0,4.3741679191589355,4.197125434875488,4.374807834625244,4.199920177459717,-0.10000000149011612,0.10000000149011612,26.276363719593395,5.665526629201668,2.843856781301234,5.16,5.81,0.59,96.76,83.9538,8.31,,1.53,,,,10806.976285714287,,98.93286306015311,0.6499999999999995,4.572233685741827,-5.75837331525447,9.287947156955823,4.430266647537833,4.594441469178708,0.000253050227746639,,0.41705424069155006
1998-02-01,4.3798698103997245,4.220737830614416,2.293905559274323,1.529660495090407,2.2000000000000073,0.620592475,0.996287307614751,3.799999999999998,3.300000000000002,2.200000000000002,3.800000000000001,3.700000000000002,1.7000000000000033,1.2999999999999992,6.599999999999994,6.6000000000000005,2.2999999999999963,2.3000000000000003,457.0,1.5686159133911133,0.0,1.4586150646209717,0.0,1.1631507873535156,0.0,1.5686159133911133,0.0,1.5475624799728394,0.0,0.9932518005371094,0.0,0.832909107208252,0.0,2.0281481742858887,0.0,2.0281481742858887,0.026668071746826172,1.193922519683838,0.0,1.193922519683838,0.0,0.0,4.372039794921875,4.215244293212891,4.3741679191589355,4.197125434875488,0.0,-0.10000000149011612,23.866499996185304,5.666772649022301,2.7204178499108718,5.04,5.54,0.57,99.15,84.3218,8.31,,1.68,,,,9248.061116666668,-1.09,94.04651555295209,0.5,4.5966338549658055,-2.4098637234080904,9.132169199526423,4.434640431813779,4.543789506181947,0.00027889938718380627,,0.38683665654786203
1998-03-01,4.376759412180762,4.218988452740833,2.2269564970916957,1.570278543484981,2.3000000000000074,-3.223911515,0.866154871287659,3.799999999999998,3.300000000000002,2.200000000000002,3.9000000000000012,3.700000000000002,1.7000000000000033,1.2999999999999992,6.599999999999994,6.6000000000000005,2.2999999999999963,2.5000000000000004,458.0,1.5686159133911133,0.0,1.4586150646209717,0.0,1.1631507873535156,0.0,1.5892351865768433,0.02061927318572998,1.5475624799728394,0.0,0.9932518005371094,0.0,0.832909107208252,0.0,2.0281481742858887,0.0,2.0281481742858887,0.0,1.193922519683838,0.0,1.2527629137039185,0.058840394020080566,0.04061804711818695,4.3798699378967285,4.220737934112549,4.372039794921875,4.215244293212891,0.10000000149011612,0.0,19.99894724394146,5.695380610975362,2.6440093338921566,5.09,5.57,0.5,97.65,84.4583,8.31,,1.67,,,,10646.22998,-0.44,79.5886209303846,0.4800000000000004,4.581389657322688,-3.8675527522438458,9.272961115979177,4.4362579214320474,4.376871129495692,2.7791295590785534e-05,,0.3501037746178337
1998-04-01,4.376013969778366,4.21699867784492,2.2533015889034087,1.570278543484981,2.3000000000000074,0.401227989,-0.0575682527232461,3.399999999999998,3.300000000000002,2.400000000000002,3.9000000000000012,3.700000000000002,1.7000000000000033,1.3999999999999992,6.599999999999994,6.6000000000000005,2.2999999999999963,2.5000000000000004,459.0,1.4816045761108398,-0.08701133728027344,1.4586150646209717,0.0,1.2237753868103027,0.06062459945678711,1.5892351865768433,0.0,1.5475624799728394,0.0,0.9932518005371094,0.0,0.8754687309265137,0.04255962371826172,2.0281481742858887,0.0,2.0281481742858887,0.0,1.193922519683838,0.0,1.2527629137039185,0.0,0.0,4.3767595291137695,4.218988418579102,4.3798699378967285,4.220737934112549,-0.10000000149011612,-0.4000000059604645,20.158636353232644,5.690156731074389,2.5728550875989704,5.03,5.65,0.69,97.24,84.488,8.28,,1.67,,,,11314.704545454546,-0.06,80.68981247219646,0.6200000000000001,4.577182149447922,0.15968910929118607,9.333858445968394,4.436609512444173,4.390612327805124,0.00208806834902605,,0.3458985905072747
1998-05-01,4.378444100053241,4.2091052574276135,2.2125500281639945,1.6472311463710985,2.5000000000000075,-3.098661021,0.166057392970197,3.299999999999998,3.300000000000002,2.400000000000002,3.9000000000000012,3.800000000000002,1.6000000000000032,1.2999999999999992,6.599999999999994,6.6000000000000005,2.2999999999999963,2.5000000000000004,460.0,1.4586150646209717,-0.022989511489868164,1.4586150646209717,0.0,1.2237753868103027,0.0,1.5892351865768433,0.0,1.5686159133911133,0.021053433418273926,0.9555114507675171,-0.037740349769592285,0.832909107208252,-0.04255962371826172,2.0281481742858887,0.0,2.0281481742858887,0.0,1.193922519683838,0.0,1.2527629137039185,0.0,0.07695260643959045,4.37601375579834,4.21699857711792,4.3767595291137695,4.218988418579102,0.20000000298023224,0.30000001192092896,22.028571446736652,5.731040898427028,2.604650724313089,4.95,5.64,0.85,97.07,84.7779,8.31,,1.66,,,,11014.923215789473,-0.12,76.42355610934864,0.6899999999999995,4.575432367724135,1.869935093504008,9.307006288335113,4.440034895624787,4.336290974688365,0.003616640470188854,,0.35134913540968027
